Gene Symbol,Name,Entrez GeneId,Genome Location,Tier,Hallmark,Chr Band,Somatic,Germline,Tumour Types(Somatic),Tumour Types(Germline),Cancer Syndrome,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types,Translocation Partner,Other Germline Mut,Other Syndrome,Synonyms
DDX6,DEAD (Asp-Glu-Ala-Asp) box polypeptide 6,1656,11:118747766-118790948,1,Yes,23.3,yes,,B-NHL,,,L,Dom,"oncogene, fusion",T,IGH,,,"1656,DDX6,ENSG00000110367.11,HLR2,P26196,RCK"
DEK,DEK oncogene (DNA binding),7913,6:18223868-18264823,1,,22.3,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP214,,,"7913,D6S231E,DEK,ENSG00000124795.14,P35659"
DDIT3,DNA-damage-inducible transcript 3,1649,12:57516589-57520517,1,Yes,13.3,yes,,liposarcoma,,,M,Dom,"oncogene, fusion",T,"FUS, EWSR1",,,"1649,CHOP,CHOP10,DDIT3,ENSG00000175197.12,GADD153,P35638"
ELK4,"ELK4, ETS-domain protein (SRF accessory protein 1)",2005,1:205607943-205631962,1,Yes,32.1,yes,,prostate,,,E,Dom,"oncogene, fusion",T,SLC45A3,,,"2005,ELK4,ENSG00000158711.13,P28324,SAP1"
EWSR1,Ewing sarcoma breakpoint region 1 (EWS),2130,22:29268316-29300343,1,Yes,12.2,yes,,"Ewing sarcoma, desmoplastic small round cell tumour , ALL, clear cell sarcoma, sarcoma, myoepithelioma, mesothelioma",,,"L, M, E",Dom,"oncogene, fusion",T,"FLI1, ERG, NR4A3, FEV, ATF1, ETV1, ETV4, WT1, ZNF384, CREB1, POU5F1,  PBX1, NFATC1, NFATC2, DDIT3, PATZ1, SMARCA5, SP3, ZNF444, YY1",,,"2130,ENSG00000182944.17,EWS,EWSR1,Q01844"
FEV,FEV protein - (HSRNAFEV),54738,2:218981087-218985657,1,,35,yes,,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,"EWSR1,  FUS",,,"54738,ENSG00000163497.2,FEV,Pet-1,Q99581"
FCGR2B,"Fc fragment of IgG, low affinity IIb, receptor for (CD32)",2213,1:161663161-161678654,1,Yes,23.3,yes,,ALL,,,L,Dom,"oncogene, fusion",T,?,,,"2213,CD32,CD32B,ENSG00000072694.20,FCG2,FCGR2,FCGR2B,P31994"
FCRL4,Fc receptor-like 4,83417,1:157573749-157598080,1,,23.1,yes,,B-NHL,,,L,Dom,"oncogene, fusion",T,IGH,,,"83417,CD307d,ENSG00000163518.10,FCRH4,FCRL4,IGFP2,IRTA1,Q96PJ5"
FLI1,Friend leukemia virus integration 1,2313,11:128693770-128813267,1,,24.3,yes,,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,,,"2313,ENSG00000151702.16,EWSR2,FLI1,Q01543,SIC-1"
GLI1,GLI family zinc finger 1,2735,12:57460138-57472262,2,,13.3,yes,,"CRC, oesophagus cancer",,,E,,"oncogene, fusion","T, F",,yes,IBD,"2735,ENSG00000111087.9,GLI,GLI1,P08151"
JAK2,Janus kinase 2,3717,9:4985245-5128183,1,Yes,24.1,yes,,"ALL, AML, MPN,  CML",,,L,Dom,"oncogene, fusion","T, Mis, O","ETV6, PCM1, BCR",,,"3717,ENSG00000096968.13,JAK2,JTK10,O60674"
KAT6A,K(lysine) acetyltransferase 6A,7994,8:41929479-42051987,1,,11.21,yes,,AML,,,L,Dom,"oncogene, fusion","T, A","CREBBP, NCOA2, EP300",,,"7994,ENSG00000083168.9,KAT6A,MOZ,MYST3,Q92794,RUNXBP2,ZC2HC6A,ZNF220"
LPP,LIM domain containing preferred translocation partner in lipoma,4026,3:188212933-188890671,1,,28,yes,,"lipoma, leukaemia",,,"L, M",Dom,"oncogene, fusion",T,"HMGA2, KMT2A, C12orf9",,,"4026,ENSG00000145012.13,LPP,Q93052"
LMO1,LIM domain only 1 (rhombotin 1) (RBTN1),4004,11:8224304-8263858,1,,15.4,yes,yes,"T-ALL, neuroblastoma",neuroblastoma,,L,Dom,"oncogene, fusion","T, A",TRD,,,"4004,ENSG00000166407.13,LMO1,P25800,RBTN1,RHOM1,TTG1"
LMO2,LIM domain only 2 (rhombotin-like 1) (RBTN2),4005,11:33858576-33892289,1,,13,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRD,,,"4005,ENSG00000135363.11,LMO2,P25791,RBTN2,RBTNL1,RHOM2,TTG2"
LYN,LYN Proto-Oncogene,4067,8:55879813-56010572,2,,12.1,yes,,"DLBCL, B-ALL, MPN",,,L,,"oncogene, fusion","Mis, T","ETV6, GATAD2A, NCOR1",,,"4067,ENSG00000254087.7,JTK8,LYN,P07948"
MECOM,MDS1 and EVI1 complex locus,2122,3:169083499-169146305,1,,26.2,yes,,"AML, CML, MDS",,,L,Dom,"oncogene, fusion",T,"RUNX1, ETV6, PRDM16, RPN1",,,"2122,ENSG00000085276.17,EVI1,KMT8E,MDS1,MDS1-EVI1,MECOM,PRDM3,Q03112"
MN1,"MN1 proto-oncogene, transcriptional regulator",4330,22:27748277-27801498,1,,12.1,yes,,"AML, MDS",,,L,Dom,"oncogene, fusion",T,ETV6,,,"4330,ENSG00000169184.5,MGCR,MGCR1,MGCR1-PEN,MN1,Q10571"
NUTM1,"NUT midline carcinoma, family member 1",256646,15:34343315-34357728,1,,14,yes,,lethal midline carcinoma,,,E,Dom,"oncogene, fusion",T,"BRD3, BRD4",,,"256646,C15orf55,DKFZp434O192,ENSG00000184507.15,FAM22H,NUT,NUTM1,Q86Y26"
PSIP1,PC4 and SFRS1 interacting protein 1 (LEDGF),11168,9:15464066-15511019,1,Yes,22.3,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"11168,DFS70,ENSG00000164985.14,LEDGF,O75475,PSIP1,PSIP2,p52,p75"
POU2AF1,"POU domain, class 2, associating factor 1 (OBF1)",5450,11:111352252-111379692,1,Yes,23.1,yes,,NHL,,,L,Dom,"oncogene, fusion",T,BCL6,,,"5450,BOB1,ENSG00000110777.11,OBF1,POU2AF1,Q16633"
POU5F1,"POU domain, class 5, transcription factor 1",5460,6:31164337-31170693,1,Yes,21.33,yes,,sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,,,"5460,ENSG00000204531.17,MGC22487,OCT3,OTF3,Oct4,POU5F1,Q01860"
PRDM16,PR domain containing 16,63976,1:3069211-3438621,1,Yes,36.32,yes,,"MDS, AML",,,L,Dom,"oncogene, fusion",T,MECOM,,,"63976,ENSG00000142611.16,KIAA1675,KMT8F,MEL1,MGC166915,PFM13,PRDM16,Q9HAZ2"
RSPO3,R-spondin 3,84870,6:127118604-127197296,1,,22.33,yes,,colorectal,,,E,Dom,"oncogene, fusion",T,PTPRK,,,"84870,ENSG00000146374.13,FLJ14440,Q9BXY4,RSPO3,THSD2"
RAP1GDS1,"RAP1, GTP-GDP dissociation stimulator 1",5910,4:98261518-98442334,1,Yes,23,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,NUP98,,,"5910,ENSG00000138698.14,P52306,RAP1GDS1,SmgGDS"
STIL,SCL/TAL1 interrupting locus,6491,1:47250142-47314140,1,,33,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TAL1,,,"6491,ENSG00000123473.15,MCPH7,Q15468,SIL,STIL"
SETBP1,SET binding protein 1,26040,18:44680898-45068510,1,,12.3,yes,yes,"aCML, sAML, MDS/MPN-U, CMML, JMML",neuroepithelial tumours,Schinzel-Giedion syndrome,L,Dom,"oncogene, fusion","Mis, T",NUP98,,,"26040,ENSG00000152217.17,KIAA0437,Q9Y6X0,SEB,SETBP1"
SET,SET translocation,6418,9:128683655-128696400,1,,34.11,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,NUP214,,,"2PP2A,6418,ENSG00000119335.16,IGAAD,IPP2A2,PHAPII,Q01105,SET,TAF-I,TAF-IBETA"
SH3GL1,SH3-domain GRB2-like 1 (EEN),6455,19:4360370-4400547,1,,13.3,yes,,AL,,,L,Dom,"oncogene, fusion",T,KMT2A,,,"6455,CNSA1,EEN,ENSG00000141985.9,MGC111371,Q99961,SH3D2B,SH3GL1,SH3P8"
TAL1,T-cell acute lymphocytic leukemia 1 (SCL),6886,1:47216292-47229771,1,,33,yes,,lymphoblastic leukaemia/biphasic,,,L,Dom,"oncogene, fusion",T,"TRD, STIL",,,"6886,ENSG00000162367.11,P17542,SCL,TAL1,TCL5,bHLHa17"
TAL2,T-cell acute lymphocytic leukemia 2,6887,9:105662457-105663112,1,,31.2,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,,,"6887,ENSG00000186051.6,Q16559,TAL2,bHLHa19"
TLX1,"T-cell leukemia, homeobox 1 (HOX11)",3195,10:101130505-101137789,1,,24.31,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,"TRB, TRD",,,"3195,ENSG00000107807.12,HOX11,P31314,TCL3,TLX1"
TLX3,"T-cell leukemia, homeobox 3 (HOX11L2)",30012,5:171309284-171312134,1,,35.1,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,BCL11B,,,"30012,ENSG00000164438.5,HOX11L2,O43711,RNX,TLX3"
TCL1A,T-cell leukemia/lymphoma 1A,8115,14:95709968-95714196,1,Yes,32.13,yes,,T-CLL,,,L,Dom,"oncogene, fusion",T,TRA,,,"8115,ENSG00000100721.10,P56279,TCL1,TCL1A"
TAF15,"TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa",8148,17:35809455-35847242,1,,12,yes,,"extraskeletal myxoid chondrosarcoma, ALL",,,"L, M",Dom,"oncogene, fusion",T,"NR4A3, CHN1, ZNF384",,,"8148,ENSG00000270647.5,Npl3,Q92804,RBP56,TAF15,TAF2N,hTAFII68"
WWTR1,WW domain containing transcription regulator 1,25937,3:149517235-149703273,1,,25.1,yes,,epithelioid haemangioendothelioma,,,M,Dom,"oncogene, fusion",T,CAMTA1,,,"25937,DKFZp586I1419,ENSG00000018408.14,Q9GZV5,TAZ,WWTR1"
NSD2,Wolf-Hirschhorn syndrome candidate 1(MMSET),7468,4:1892845-1982207,1,,16.3,yes,,MM,,,L,Dom,"oncogene, fusion",T,IGH,,,"7468,ENSG00000109685.17,KMT3G,MMSET,NSD2,O96028,WHSC1"
NSD3,Wolf-Hirschhorn syndrome candidate 1-like 1 (NSD3),54904,8:38269697-38382272,1,,11.23,yes,,AML,,,L,Dom,"oncogene, fusion","T, A",NUP98,,,"54904,ENSG00000147548.16,FLJ20353,KMT3F,NSD3,Q9BZ95,WHISTLE,WHSC1L1"
ATF1,activating transcription factor 1,466,12:50764292-50821122,1,Yes,13.12,yes,,"malignant melanoma of soft parts, angiomatoid fibrous histiocytoma",,,"E, M",Dom,"oncogene, fusion",T,"EWSR1, FUS",,,"466,ATF1,ENSG00000123268.8,P18846,TREB36"
ALK,anaplastic lymphoma kinase (Ki-1),238,2:29192774-29921566,1,Yes,23.2,yes,yes,"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour",neuroblastoma,familial neuroblastoma,"L, E, M",Dom,"oncogene, fusion","T, Mis, A","NPM1, TPM3, TFG, TPM4, ATIC, CLTC, MSN, RNF213, CARS, EML4, KIF5B, C2orf22, DCTN1, HIP1, TPR, RANBP2, PPFIBP1, SEC31A, STRN, VCL, C2orf44, KLC1",,,"238,ALK,CD246,ENSG00000171094.17,Q9UM73"
ACKR3,atypical chemokine receptor 3,57007,2:236569641-236582358,1,Yes,37.3,yes,,lipoma,,,M,Dom,"oncogene, fusion",T,HMGA2,,,"57007,ACKR3,CMKOR1,CXCR7,ENSG00000144476.5,GPR159,P25106,RDC1"
BIRC6,baculoviral IAP repeat containing 6,57448,2:32357028-32618899,2,,22.3,yes,,"melanoma, gastric adenocarcinoma, lung adenocarcinoma",,,E,,"oncogene, fusion","T, Mis",ALK,,,"57448,BIRC6,BRUCE,ENSG00000115760.13,Q9NR09"
BRD3,bromodomain containing 3,8019,9:134030305-134068017,1,,34.2,yes,,lethal midline carcinoma of young people,,,E,Dom,"oncogene, fusion",T,NUTM1,,,"8019,BRD3,ENSG00000169925.16,KIAA0043,ORFX,Q15059,RING3L"
BRD4,bromodomain containing 4,23476,19:15235519-15280451,1,Yes,13.12,yes,,lethal midline carcinoma of young people,,,E,Dom,"oncogene, fusion",T,NUTM1,,,"23476,BRD4,CAP,ENSG00000141867.17,HUNK1,HUNKI,MCAP,O60885"
ABL2,"c-abl oncogene 2, non-receptor tyrosine kinase",27,1:179099327-179229601,1,,25.2,yes,,AML,,,L,Dom,"oncogene, fusion",T,ETV6,,,"27,ABL2,ABLL,ARG,ENSG00000143322.19,P42684"
CREB1,cAMP responsive element binding protein 1,1385,2:207529892-207603431,1,,33.3,yes,,"clear cell sarcoma, angiomatoid fibrous histiocytoma",,,M,Dom,"oncogene, fusion",T,EWSR1,,,"1385,CREB1,ENSG00000118260.14,P16220"
CREB3L2,cAMP responsive element binding protein 3-like 2,64764,7:137874979-138002057,1,Yes,33,yes,,fibromyxoid sarcoma,,,M,Dom,"oncogene, fusion",T,FUS,,,"64764,BBF2H7,CREB3L2,ENSG00000182158.14,Q70SY1,TCAG_1951439"
CHST11,carbohydrate sulfotransferase 11,50515,12:104456973-104762014,2,,23.3,yes,,B-CLL,,,L,,"oncogene, fusion",T,,,,"50515,C4ST,C4ST1,C4St-1,CHST11,ENSG00000171310.10,HSA269537,Q9NPF2"
CTNNB1,"catenin (cadherin-associated protein), beta 1",1499,3:41220551-41239888,1,Yes,22.1,yes,,"colorectal, ovarian,  hepatoblastoma, pleomorphic salivary gland adenoma, other tumour types",,,"E, M, O",Dom,"oncogene, fusion","Mis, O, T",PLAG1,,,"1499,CTNNB,CTNNB1,ENSG00000168036.17,armadillo,beta-catenin"
CCND1,cyclin D1,595,11:69641087-69654474,1,Yes,13.3,yes,,"CLL, B-ALL, breast",,,"L, E",Dom,"oncogene, fusion",T,"IGH, FSTL3",,,"595,BCL1,CCND1,D11S287E,ENSG00000110092.3,P24385,PRAD1,U21B31"
CCND2,cyclin D2,894,12:4273772-4305350,1,Yes,13.32,yes,,"NHL,CLL",,,L,Dom,"oncogene, fusion",T,IGL,,,"894,CCND2,ENSG00000118971.7,P30279"
CCND3,cyclin D3,896,6:41934933-41941848,1,,21.1,yes,,MM,,,L,Dom,"oncogene, fusion",T,IGH,,,"896,CCND3,ENSG00000112576.12,P30281"
CDK6,cyclin-dependent kinase 6,1021,7:92604921-92833917,1,Yes,21.2,yes,,ALL,,,L,Dom,"oncogene, fusion",T,MLLT10,,,"1021,CDK6,ENSG00000105810.9,PLSTIRE,Q00534"
CRLF2,cytokine receptor-like factor 2,64109,X:1190490-1212750,1,Yes,22.33,yes,,"B-ALL, Downs associated ALL",,,L,Dom,"oncogene, fusion","Mis, T","P2RY8, IGH",,,"64109,CRL2,CRLF2,ENSG00000205755.11,Q9HC73,TSLPR"
ETV1,ets variant gene 1,2115,7:13891228-13989946,1,,21.2,yes,,"Ewing sarcoma, prostate",,,"M, E",Dom,"oncogene, fusion",T,"EWSR1, TMPRSS2, SLC45A3, HMGN2P46, HNRNPA2B1. ACSL3",,,"2115,ENSG00000006468.13,ER81,ETV1,P50549"
ETV4,"ets variant gene 4 (E1A enhancer binding protein, E1AF)",2118,17:43527844-43546432,1,,21.31,yes,,"Ewing sarcoma, prostate carcinoma",,,"M, E",Dom,"oncogene, fusion",T,"EWSR1, TMPRSS2, DDX5, KLK2, CANT1",,,"2118,E1A-F,E1AF,ENSG00000175832.12,ETV4,P43268,PEA3"
ETV5,ets variant gene 5,2119,3:186046308-186109112,1,,27.2,yes,,prostate,,,E,Dom,"oncogene, fusion",T,"TMPRSS2, SCL45A3",,,"2119,ENSG00000244405.7,ERM,ETV5,P41161"
FGFR1,fibroblast growth factor receptor 1,2260,8:38411138-38467845,1,Yes,11.23,yes,,"MPN, NHL, salivary adenoma",,,L,Dom,"oncogene, fusion",T,"BCR, FOP, ZMYM2, CNTRL, PLAG1",yes,"Pfeiffer syndrome, Kallman syndrome","2260,BFGFR,CD331,CEK,ENSG00000077782.19,FGFR1,FLG,FLT2,H2,H3,H4,H5,KAL2,N-SAM,P11362"
FGFR2,fibroblast growth factor receptor 2,2263,10:121479857-121598403,1,Yes,26.13,yes,,"gastric, NSCLC, endometrial",,,E,Dom,"oncogene, fusion",Mis,,yes,"Crouzon, Pfeiffer, and Apert syndromes","2263,BEK,CD332,CEK3,CFD1,ECT1,ENSG00000066468.22,FGFR2,JWS,K-SAM,KGFR,P21802,TK14,TK25"
FGFR3,fibroblast growth factor receptor 3,2261,4:1793312-1808872,1,Yes,16.3,yes,,"bladder, MM, T-cell lymphoma",,,"L, E",Dom,"oncogene, fusion","Mis, T","IGH, ETV6",yes,"Hypochondroplasia, Thanatophoric dysplasia","2261,ACH,CD333,CEK2,ENSG00000068078.18,FGFR3,JTK4,P22607"
FSTL3,follistatin-like 3 (secreted glycoprotein),10272,19:676365-683399,1,,13.3,yes,,B-CLL,,,L,Dom,"oncogene, fusion",T,CCND1,,,"10272,ENSG00000070404.9,FLRG,FSRP,FSTL3,O95633"
FOXP1,forkhead box P1,27086,3:70954715-71583989,1,,13,yes,,ALL,,,L,Dom,"oncogene, fusion",T,PAX5,,,"12CC4,27086,ENSG00000114861.19,FOXP1,HSPC215,Q9H334,QRF1,hFKH1B"
FOXR1,forkhead box R1,283150,11:118971707-118981291,2,,23.3,yes,,neuroblastoma,,,O,,"oncogene, fusion",T,,,,"283150,DLNB13,ENSG00000176302.12,FOXN5,FOXR1,Q6PIV2"
HEY1,hairy/enhancer-of-split related with YRPW motif 1,23462,8:79764013-79767857,1,Yes,21.13,yes,,mesenchymal chondrosarcoma,,,M,Dom,"oncogene, fusion",T,NCOA2,,,"23462,CHF-2,CHF2,ENSG00000164683.16,HERP2,HESR-1,HESR1,HEY1,HRT-1,Q9Y5J3,bHLHb31"
HLF,hepatic leukemia factor,3131,17:55265012-55325065,1,,22,yes,,ALL,,,L,Dom,"oncogene, fusion",T,TCF3,,,"3131,ENSG00000108924.13,HLF,MGC33822,Q16534"
HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,3181,7:26189927-26200746,1,Yes,15.2,yes,,prostate,,,E,Dom,"oncogene, fusion",T,ETV1,,,"3181,ENSG00000122566.20,HNRNPA2B1,HNRPA2B1,P22626"
HMGA1,high mobility group AT-hook 1,3159,6:34236873-34246230,1,,21.31,yes,,"microfollicular thyroid adenoma, various benign mesenchymal tumours",,,"E, M",Dom,"oncogene, fusion",T,?,,,"3159,ENSG00000137309.19,HMGA1,HMGIY,P17096"
HMGA2,high mobility group AT-hook 2 (HMGIC),8091,12:65824460-65915447,1,,14.3,yes,,"lipoma, leiomyoma, pleomorphic salivary gland adenoma",,,M,Dom,"oncogene, fusion",T,"LHFP, RAD51B, LPP, COX6C, ACKR3, NFIB, ALDH2, CCNB1IP1, EBF1, WIF1, FHIT",,,"8091,BABL,ENSG00000149948.13,HMGA2,HMGIC,LIPO"
HOXA13,homeo box A13,3209,7:27194364-27200106,1,,15.2,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"3209,ENSG00000106031.7,HOX1,HOX1J,HOXA13,P31271"
HOXC11,homeo box C11,3227,12:53973126-53977643,1,,13.13,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"3227,ENSG00000123388.4,HOX3H,HOXC11,O43248"
HOXC13,homeo box C13,3229,12:53938765-53946544,1,,13.13,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"3229,ENSG00000123364.4,HOX3,HOX3G,HOXC13,P31276"
HOXD11,homeo box D11,3237,2:176107286-176109588,1,,31.1,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"3237,ENSG00000128713.13,HOX4,HOX4F,HOXD11,P31277"
HOXD13,homeo box D13,3239,2:176092891-176095938,1,,31.1,yes,,AML*,,,L,Dom,"oncogene, fusion",T,NUP98,,,"3239,ENSG00000128714.5,HOX4I,HOXD13,P35453,SPD"
HIP1,huntingtin interacting protein 1,3092,7:75533300-75738947,1,Yes,11.23,yes,,"CMML, NSCLC",,,"L, E",Dom,"oncogene, fusion",T,"PDGFRB, ALK",,,"3092,ENSG00000127946.16,HIP1,ILWEQ,O00291"
LYL1,lymphoblastic leukemia derived sequence 1,4066,19:13099033-13102867,1,,13.13,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,,,"4066,ENSG00000104903.4,LYL1,P12980,bHLHa18"
LCK,lymphocyte-specific protein tyrosine kinase,3932,1:32251239-32286165,1,Yes,35.2,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,,,"3932,ENSG00000182866.16,LCK,P06239"
KDM5A,"lysine (K)-specific demethylase 5A, JARID1A",5927,12:280129-389454,1,,13.33,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"5927,ENSG00000073614.12,JARID1A,KDM5A,P29375,RBBP2"
KMT2A,lysine (K)-specific methyltransferase 2A,4297,11:118436490-118526832,1,Yes,23.3,yes,,"AML, ALL",,,L,Dom,"oncogene, fusion","T, O","KMT2A, MLLT1, AFF1, MLLT3, MLLT4, FOXO4, MLLT10, MLLT6, ELL, EPS15, MLLT11, CREBBP, SH3GL1, FNBP1, SEPT5, SEPT9, GPHN, GMPS, ABI1, ARHGEF12, GAS7, FOXO3, AFF3, TET1, SEPT6, LPP, RUNX1T1, ARHGAP26, EP300, PICALM, CLP1, PRRC1, DAB2IP, MAPRE1, KIAA1524, SEPT2, SARNP, ZFYVE19, TOP3A, CASC5, EEFSEC, FRYL, SORBS2, ABI2, LASP1, CASP8AP2, AFF4, NRIP3, NCKIPSD, CBL, ACTN4, PDS5A, CT45A2, MYO1F, KIAA0284, BTBD18",,,"4297,ALL-1,CXXC7,ENSG00000118058.20,HRX,HTRX1,KMT2A,MLL,MLL1A,Q03164,TRX1"
MAML2,mastermind-like 2 (Drosophila),84441,11:95976598-96343180,1,,21,yes,,salivary gland mucoepidermoid,,,E,Dom,"oncogene, fusion",T,"CRTC3, CRTC1",,,"84441,ENSG00000184384.13,KIAA1819,MAM3,MAML2,Q8IZL2"
MTCP1,mature T-cell proliferation 1,4515,X:155064034-155071226,1,,28,yes,,T cell prolymphocytic leukaemia,,,L,Dom,"oncogene, fusion",T,TRA,,,"4515,ENSG00000214827.9,MTCP1,P13MTCP1,P56278,p8MTCP1"
MALT1,mucosa associated lymphoid tissue lymphoma translocation gene 1,10892,18:58671386-58754477,1,,21.32,yes,,MALT,,,L,Dom,"oncogene, fusion",T,BIRC3,,,"10892,ENSG00000172175.12,MALT1,MLT,PCASP1,Q9UDY8"
MSI2,musashi homolog 2 (Drosophila),124540,17:57256534-57684685,1,,22,yes,,CML,,,L,Dom,"oncogene, fusion",T,HOXA9,,,"124540,ENSG00000153944.10,MSI2,Q96DH6"
MLLT10,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10 (AF10)",8028,10:21534343-21743630,1,Yes,12.31,yes,,AL,,,L,Dom,"oncogene, fusion",T,"KMT2A, PICALM, CDK6",,,"8028,AF10,ENSG00000078403.16,MLLT10,P55197"
AFDN,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4 (AF6)",4301,6:167827635-167970232,1,,27,yes,,AL,,,L,Dom,"oncogene, fusion",T,KMT2A,,,"4301,AF-6,AF6,AFDN,ENSG00000130396.20,MLLT4"
NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",4916,15:87876757-88256731,1,,25.3,yes,,"congenital fibrosarcoma, secretory breast",,,"E, M",Dom,"oncogene, fusion",T,ETV6,,,"4916,ENSG00000140538.16,NTRK3,Q16288,TRKC"
NFATC2,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2",4773,20:51386957-51542719,1,,13.2,yes,,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,,,"4773,ENSG00000101096.19,NF-ATP,NFAT1,NFATC2,NFATp,Q13469"
NCOA2,nuclear receptor coactivator 2 (TIF2),10499,8:70109762-70403805,1,Yes,13.3,yes,,"AML, chondrosarcoma, rhabdomyosarcoma",,,"L, M",Dom,"oncogene, fusion",T,"KAT6A, HEY1, NCOA2",,,"10499,ENSG00000140396.12,GRIP1,KAT13C,NCOA2,NCoA-2,Q15596,TIF2,bHLHe75"
NR4A3,"nuclear receptor subfamily 4, group A, member 3 (NOR1)",8013,9:99821855-99866891,1,,31.1,yes,,extraskeletal myxoid chondrosarcoma,,,M,Dom,"oncogene, fusion",T,"EWSR1, TAF15, TCF12, TFG",,,"8013,CHN,CSMF,ENSG00000119508.17,MINOR,NOR1,NR4A3,Q92570"
